snapshots,v1,v2,v3,v4,v5,v6,v7,v8
26.08.2022 03:00,52.83990964,18.15998547,21.79997667,76.71974452,55.23987847,167.919733,31.23994752,204.918
26.08.2022 04:00,59.75989781,16.79998656,25.83997235,74.95975038,55.07987882,172.4397258,32.4399455,208.7981
26.08.2022 05:00,60.99989569,35.63997149,42.15995489,85.55971509,54.6798797,177.0397185,34.43994214,211.1982
26.08.2022 06:00,79.39986423,116.7999066,50.03994646,91.27969604,76.55983157,176.0397201,40.55993186,225.4392
26.08.2022 07:00,130.4797769,231.3198149,56.99993901,101.7196613,124.3997263,176.4397195,58.47990175,226.7191
26.08.2022 08:00,165.8797163,276.9197785,85.47990854,118.1596065,153.7196618,172.2397261,71.55987978,226.9592
26.08.2022 09:00,168.5197118,271.7997826,108.5198839,119.9996004,160.6796465,157.1997501,86.95985391,229.3593
26.08.2022 10:00,174.5597015,269.4397844,116.1998757,122.7595912,163.2396409,142.0397742,118.5998008,231.3994
26.08.2022 11:00,166.9597145,239.1598087,111.4798807,125.1195834,159.07965,121.1198074,133.7197754,225.8391
26.08.2022 12:00,144.7597525,191.1198471,100.1598928,119.0796035,133.159707,97.59984482,123.6397923,232.7595
26.08.2022 13:00,136.4797666,199.2398406,100.3998926,110.0396336,116.359744,100.5198402,98.95983375,216.9586
26.08.2022 14:00,145.7597508,199.5598404,110.5198817,113.6796214,142.5996863,102.9598363,81.71986271,190.4781
26.08.2022 15:00,147.5997476,144.2398846,116.3198755,117.0396103,158.3996515,92.83985238,84.67985774,183.3581
26.08.2022 16:00,143.9197539,88.03992957,130.79986,119.2396029,156.4796557,90.55985601,97.27983657,171.6384
26.08.2022 17:00,121.9597914,46.27996298,145.799844,118.9996037,146.8796769,79.67987331,115.1598065,160.5184
26.08.2022 18:00,83.87985657,32.23997421,149.2798403,114.4396189,106.3197661,59.59990524,127.8397852,144.3188
26.08.2022 19:00,73.51987428,25.63997949,150.439839,107.1196433,85.51981186,50.71991936,130.8797801,130.919
26.08.2022 20:00,73.87987367,22.8799817,140.7198494,96.75967779,83.59981608,47.71992413,125.9997883,130.7189
26.08.2022 21:00,67.79988406,21.27998298,111.239881,90.27969937,71.23984327,48.27992323,99.71983247,114.1992
26.08.2022 22:00,64.43988981,21.1199831,73.47992138,85.11971655,65.71985542,59.07990606,63.83989275,113.1192
26.08.2022 23:00,57.7199013,18.27998538,43.99995292,83.51972188,61.63986439,51.3199184,43.75992648,113.9592
27.08.2022 00:00,48.99991621,16.67998666,26.31997184,81.31972921,58.63987099,38.55993869,35.19994086,105.2394
27.08.2022 01:00,44.91992319,17.07998634,21.75997672,79.3997356,56.87987486,37.15994092,32.91994469,107.8792
27.08.2022 02:00,44.47992394,16.59998672,22.07997637,78.71973786,55.59987768,101.5598385,32.07994611,87.8796
27.08.2022 03:00,52.91990951,18.19998544,21.83997663,76.83974412,55.35987821,168.2397325,31.31994738,102.2396
27.08.2022 04:00,59.87989761,16.83998653,25.87997231,75.07974998,55.19987856,172.7597253,32.47994543,62.7599
27.08.2022 05:00,61.11989548,35.67997146,42.2399548,85.71971455,54.75987953,177.359718,34.51994201,43.68
27.08.2022 06:00,79.51986402,116.9999064,50.11994637,91.43969551,76.71983122,176.3597196,40.63993172,43.6
27.08.2022 07:00,130.7197765,231.7598146,57.11993888,101.9196606,124.6397258,176.7997189,58.55990162,41.68
27.08.2022 08:00,166.1997158,277.439778,85.63990837,118.3596059,154.0396611,172.5997256,71.71987951,43.24
27.08.2022 09:00,168.8397113,272.3197821,108.7198837,120.2395996,160.9596459,157.4797496,87.11985364,44.2
27.08.2022 10:00,174.879701,269.959784,116.4398754,122.9995904,163.5596402,142.3197737,118.8398003,40.52
27.08.2022 11:00,167.279714,239.6398083,111.7198805,125.3595826,159.3996493,121.359807,133.9997749,42.08
27.08.2022 12:00,145.039752,191.4798468,100.3598926,119.2796028,133.3997065,97.7998445,123.8797919,42.28
27.08.2022 13:00,136.7597661,199.6398403,100.5998924,110.2796328,116.5997435,100.7198399,99.15983341,41.28
27.08.2022 14:00,146.0397503,199.95984,110.7198815,113.8796208,142.8796857,103.159836,81.87986244,42.96
27.08.2022 15:00,147.8797471,144.4798844,116.5198753,117.2796095,158.7196508,92.99985213,84.83985747,42.24
27.08.2022 16:00,144.1997534,88.23992941,131.0398598,119.4796021,156.799655,90.71985576,97.47983623,39.92
27.08.2022 17:00,122.199791,46.35996291,146.0798437,119.1996031,147.1596762,79.83987305,115.3998061,40.72
27.08.2022 18:00,84.03985629,32.27997418,149.55984,114.6396183,106.5197657,59.71990505,128.1197848,29.16
27.08.2022 19:00,73.67987401,25.67997946,150.7198387,107.3196426,85.6798115,50.83991916,131.1197797,27.72
27.08.2022 20:00,73.99987346,22.91998166,140.9998491,96.91967726,83.75981573,47.799924,126.2397879,28.56
27.08.2022 21:00,67.91988386,21.31998294,111.4798807,90.43969884,71.35984301,48.39992304,99.91983213,28.6
27.08.2022 22:00,64.5598896,21.15998307,73.59992125,85.27971602,65.83985515,59.19990587,63.95989255,26.76
27.08.2022 23:00,63.83989083,18.31998534,48.23994838,84.51971855,63.35986061,99.39984195,50.07991587,27.56
28.08.2022 00:00,63.9198907,16.71998662,31.6799661,82.75972441,61.75986413,158.3197483,45.79992306,30.12
28.08.2022 01:00,57.7199013,17.03998637,21.9599765,79.71973453,58.55987117,153.0797566,38.11993596,24.76
28.08.2022 02:00,55.87990445,16.95998643,21.43997706,78.679738,57.71987302,161.8397427,36.27993905,24.24
28.08.2022 03:00,57.83990109,16.8799865,19.35997928,76.23974612,57.3198739,182.3197101,33.31994402,25.92
28.08.2022 04:00,60.67989624,17.59998592,24.51997376,73.55975505,57.3198739,194.5196907,32.63994516,25.56
28.08.2022 05:00,61.91989412,19.39998448,39.9999572,82.23972614,56.79987504,198.119685,35.67994006,24.28
28.08.2022 06:00,88.99984781,20.51998358,40.07995711,88.4397055,96.83978695,193.5996922,45.03992433,25.72
28.08.2022 07:00,132.2397739,23.95998083,45.07995176,105.6796481,146.5996775,159.1597469,56.67990478,23.8
28.08.2022 08:00,147.5597477,32.67997386,77.39991718,121.7995944,159.6796487,115.719816,71.43987998,24.4
28.08.2022 09:00,150.319743,39.43996845,103.2798895,118.3596059,165.7196354,105.2798326,101.4398296,25.6
28.08.2022 10:00,155.1997346,39.43996845,110.9198813,121.4795955,168.9996282,103.5198354,123.0397933,23.44
28.08.2022 11:00,152.8397386,32.51997398,109.5998827,122.5595919,172.4396206,105.7998318,123.799792,24.96
28.08.2022 12:00,136.6797663,24.67998026,109.2798831,116.4796121,158.3596516,89.39985785,119.8397987,24.08
28.08.2022 13:00,102.7998242,22.31998214,109.9198824,99.91966727,109.9197582,63.519899,129.8797818,24.8
28.08.2022 14:00,75.75987045,20.67998346,112.9998791,92.99969031,74.83983535,64.87989684,151.1197461,23.8
28.08.2022 15:00,65.19988851,20.1199839,119.7598719,94.59968498,70.07984582,66.19989474,153.559742,21.8
28.08.2022 16:00,62.67989282,19.15998467,130.87986,96.27967939,65.27985638,59.83990485,154.9997396,23.28
28.08.2022 17:00,65.79988748,19.23998461,136.1198544,93.15968978,66.03985471,52.35991675,179.9596977,22.92
28.08.2022 18:00,66.51988625,19.55998435,130.1598607,98.23967286,67.39985172,49.15992184,199.3596651,21.88
28.08.2022 19:00,70.31987975,18.07998554,126.4798647,102.4396589,72.75983993,48.55992279,194.7996727,21.76
28.08.2022 20:00,72.31987633,19.47998442,115.8398761,92.03969351,73.43983843,42.83993188,173.799708,26.96
28.08.2022 21:00,66.43988639,19.39998448,81.55991273,86.31971256,64.71985762,39.5599371,137.5597689,68.8398
28.08.2022 22:00,60.91989583,18.47998522,51.15994526,81.47972867,60.23986747,40.91993494,95.71983919,151.1587
28.08.2022 23:00,56.59990321,17.79998576,39.47995776,80.7197312,57.43987363,40.23993602,66.75988784,191.078
29.08.2022 00:00,48.67991676,16.79998656,28.91996906,79.5197352,55.15987865,36.55994187,53.23991056,196.718
29.08.2022 01:00,43.1599262,17.07998634,21.6799768,77.51974186,53.55988217,35.2799439,43.67992662,201.758
29.08.2022 02:00,40.71993037,16.9999864,19.9999786,77.83974079,52.95988349,36.43994206,36.15993925,195.238
29.08.2022 03:00,39.03993324,16.8799865,18.5999801,76.55974506,52.11988534,37.71994003,32.11994604,193.678
29.08.2022 04:00,38.87993352,17.71998582,24.83997342,74.27975265,51.71988622,39.39993735,32.35994564,184.3982
29.08.2022 05:00,38.87993352,19.03998477,39.47995776,86.39971229,52.55988437,44.35992947,31.83994651,194.358
29.08.2022 06:00,44.15992449,16.9999864,33.83996379,90.55969844,59.19986976,47.55992438,41.47993031,194.7581
29.08.2022 07:00,45.23992264,15.03998797,28.67996931,86.23971282,59.27986958,47.07992514,66.15988885,208.5182
29.08.2022 08:00,48.03991785,16.31998694,55.31994081,89.59970163,54.71987962,46.87992546,97.51983617,213.5984
29.08.2022 09:00,55.3199054,17.07998634,83.47991068,88.15970643,56.59987548,54.31991363,146.7597534,211.3183
29.08.2022 10:00,59.95989747,17.55998595,93.91989951,88.07970669,59.79986844,64.55989735,178.2797005,197.758
29.08.2022 11:00,64.63988947,19.67998426,96.15989711,91.71969457,60.19986756,67.43989277,178.7196998,194.118
29.08.2022 12:00,66.75988584,19.43998445,97.63989553,91.03969684,57.59987328,60.71990346,178.8796995,201.198
29.08.2022 13:00,62.47989316,18.35998531,91.47990212,85.55971509,57.07987442,53.47991497,154.7197401,216.9587
29.08.2022 14:00,54.39990698,18.59998512,89.75990396,85.35971575,56.9998746,55.31991204,119.3197995,211.8385
29.08.2022 15:00,50.11991429,18.27998538,96.83989638,84.87971735,57.59987328,56.23991058,104.4398245,225.079
29.08.2022 16:00,55.39990527,19.51998438,108.5598838,85.27971602,57.75987293,55.1599123,120.0797983,223.999
29.08.2022 17:00,63.0398922,19.27998458,118.8398728,84.43971882,61.39986492,50.75991929,160.6397301,228.4393
29.08.2022 18:00,65.67988769,19.35998451,121.2398703,93.43968885,64.3198585,44.19992972,179.159699,219.6388
29.08.2022 19:00,69.59988098,19.35998451,118.3198734,98.6796714,69.51984706,43.03993157,174.0797075,195.158
29.08.2022 20:00,69.43988126,19.27998458,104.3998883,88.4397055,69.51984706,40.59993545,153.7997416,218.0787
29.08.2022 21:00,63.39989159,19.51998438,74.47992031,82.67972468,61.55986457,39.07993786,117.6398024,225.6391
29.08.2022 22:00,55.75990465,18.43998525,45.31995151,77.83974079,57.15987425,40.31993589,73.91987581,226.9592
29.08.2022 23:00,58.03990075,18.39998528,44.23995266,84.03972015,61.9998636,51.63991789,44.03992601,239.4
30.08.2022 00:00,49.31991566,16.75998659,26.47997167,81.79972761,58.95987029,38.79993831,35.39994053,242.08
30.08.2022 01:00,45.19992271,17.15998627,21.87997659,79.879734,57.19987416,37.3599406,33.11994436,242.5601
30.08.2022 02:00,44.75992346,16.67998666,22.19997625,79.19973626,55.95987689,102.1598376,32.27994577,241.0401
30.08.2022 03:00,53.23990896,18.31998534,21.9599765,77.31974253,55.6798775,169.2397309,31.47994711,226.2792
30.08.2022 04:00,60.23989699,16.91998646,26.03997214,75.51974852,55.51987786,173.7997237,32.6799451,239.0799
30.08.2022 05:00,61.5198948,35.91997126,42.47995455,86.23971282,55.11987874,178.4397163,34.71994167,232.9196
30.08.2022 06:00,79.9998632,117.7199058,50.43994603,91.99969364,77.15983025,177.4397179,40.87993132,225.8791
30.08.2022 07:00,131.5197751,233.1598135,57.43993854,102.5196586,125.3597242,177.8397172,58.91990101,228.1592
30.08.2022 08:00,167.1597142,279.1197767,86.15990781,119.0796035,154.9596591,173.6397239,72.15987877,224.5191
30.08.2022 09:00,169.8797095,273.9597808,109.359883,120.9595972,161.9596437,158.4397481,87.63985277,207.1582
30.08.2022 10:00,175.9196992,271.5997827,117.1598746,123.7595879,164.559638,143.1597724,119.5597991,206.2781
30.08.2022 11:00,168.2797122,241.0798071,112.3998797,126.11958,160.3596472,122.0798059,134.7997735,194.5981
30.08.2022 12:00,145.8797505,192.6398459,100.959892,119.9996004,134.2397047,98.35984361,124.6397906,216.2385
30.08.2022 13:00,137.5597648,200.8398393,101.1998917,110.9196306,117.279742,101.3198389,99.7598324,202.9581
30.08.2022 14:00,146.9197488,201.1598391,111.3998808,114.5996184,143.7596837,103.759835,82.39986157,208.8381
30.08.2022 15:00,148.7597456,145.3598837,117.2398746,117.9596072,159.6796487,93.55985124,85.3598566,220.0388
30.08.2022 16:00,145.039752,88.75992899,131.8398589,120.1995997,157.719653,91.27985487,98.03983529,213.8783
30.08.2022 17:00,122.9197898,46.63996269,146.9598428,119.9196007,148.0396743,80.31987229,116.079805,214.8784
30.08.2022 18:00,84.5598554,32.47997402,150.439839,115.3596159,107.1597642,60.07990447,128.8797835,214.2385
30.08.2022 19:00,74.11987326,25.83997933,151.6398377,107.9596405,86.19981036,51.11991872,131.9197784,212.8383
30.08.2022 20:00,74.47987264,23.07998154,141.8398482,97.51967526,84.23981467,48.07992355,126.9997866,228.8393
30.08.2022 21:00,68.31988317,21.43998285,112.11988,90.99969697,71.79984204,48.6799226,100.5198311,239.3199
30.08.2022 22:00,64.95988892,21.27998298,74.03992078,85.79971429,66.23985427,59.5599053,64.35989188,236.0798
30.08.2022 23:00,58.15990055,18.43998525,44.35995253,84.19971961,62.15986325,51.71991777,44.11992588,241.9201
31.08.2022 00:00,49.39991553,16.79998656,26.51997162,81.99972694,59.11986994,38.87993818,35.47994039,239.68
31.08.2022 01:00,45.27992257,17.19998624,21.91997655,80.03973347,57.3198739,37.43994047,33.15994429,242.8002
31.08.2022 02:00,44.83992332,16.71998662,22.2399762,79.35973573,56.07987662,102.3598372,32.3199457,235.5998
31.08.2022 03:00,53.35990875,18.35998531,21.99997646,77.47974199,55.79987724,169.5997303,31.55994698,230.2394
31.08.2022 04:00,60.35989678,16.95998643,26.11997205,75.67974799,55.63987759,174.1597231,32.75994496,230.0794
31.08.2022 05:00,61.6398946,35.9999712,42.59995442,86.39971229,55.19987856,178.7997157,34.79994154,210.1582
31.08.2022 06:00,80.19986286,117.9599056,50.51994594,92.19969298,77.3198299,177.7997173,40.99993112,199.518
31.08.2022 07:00,131.7597747,233.6398131,57.55993841,102.7596578,125.6397236,178.1997167,59.03990081,203.5181
31.08.2022 08:00,167.5197135,279.6797763,86.35990759,119.3196027,155.2796584,173.9997233,72.27987857,209.2382
31.08.2022 09:00,170.2397089,274.5197804,109.5998827,121.1995964,162.279643,158.7597476,87.7998525,204.6782
31.08.2022 10:00,176.2796986,272.1597823,117.3998744,123.9995871,164.8796373,143.4797719,119.7997987,191.1582
31.08.2022 11:00,168.6397116,241.5598068,112.5998795,126.3995791,160.6796465,122.3198055,135.0797731,178.8383
31.08.2022 12:00,146.19975,193.0398456,101.1598918,120.2795995,134.5197041,98.55984329,124.8797902,199.198
31.08.2022 13:00,137.8397643,201.239839,101.3998915,111.1596298,117.5197415,101.5198386,99.95983207,202.518
31.08.2022 14:00,147.1997483,201.5598388,111.5998806,114.7996177,144.0396831,103.9998346,82.5598613,186.1982
31.08.2022 15:00,149.0797451,145.6798835,117.4798743,118.1996064,159.999648,93.75985092,85.51985633,181.5582
31.08.2022 16:00,145.3597514,88.95992883,132.1198586,120.4395989,158.0396523,91.47985455,98.23983496,184.718
31.08.2022 17:00,123.1597894,46.71996262,147.2398425,120.1595999,148.3596736,80.47987204,116.3198046,180.9982
31.08.2022 18:00,84.71985513,32.55997395,150.7598387,115.5996151,107.3997637,60.19990428,129.1197831,184.1982
31.08.2022 19:00,74.27987298,25.91997926,151.9598374,108.1996397,86.35981001,51.23991853,132.1997779,183.5182
31.08.2022 20:00,74.59987243,23.1199815,142.1598479,97.71967459,84.43981423,48.19992336,127.2797862,193.878
31.08.2022 21:00,68.4798829,21.47998282,112.3598798,91.15969644,71.91984178,48.79992241,100.7198308,198.278
31.08.2022 22:00,65.07988871,21.31998294,74.19992061,85.99971362,66.35985401,59.67990511,64.47989167,214.1586
31.08.2022 23:00,58.27990034,18.47998522,44.43995245,84.35971908,62.27986298,51.83991757,44.19992574,202.9981
01.09.2022 00:00,49.51991532,16.83998653,26.55997158,82.15972641,59.23986967,38.95993805,35.55994026,218.9187
01.09.2022 01:00,45.35992243,17.23998621,21.9599765,80.19973293,57.43987363,37.51994034,33.23994416,217.1986
01.09.2022 02:00,44.95992312,16.75998659,22.31997612,79.5197352,56.19987636,102.5998369,32.39994557,194.6381
01.09.2022 03:00,53.47990855,18.39998528,22.03997642,77.63974146,55.91987698,169.9597298,31.63994684,202.2781
01.09.2022 04:00,60.47989658,16.9999864,26.15997201,75.83974745,55.75987733,174.5197225,32.83994483,193.478
01.09.2022 05:00,61.75989439,36.07997114,42.67995433,86.59971162,55.3198783,179.1997151,34.8799414,194.358
01.09.2022 06:00,80.35986258,118.1999054,50.63994582,92.39969231,77.51982946,178.1597167,41.07993099,222.0388
01.09.2022 07:00,132.0397742,234.1198127,57.67993828,102.9596571,125.919723,178.599716,59.15990061,224.119
01.09.2022 08:00,167.8797129,280.2797758,86.51990742,119.5596019,155.5996577,174.3597228,72.4398783,225.7991
01.09.2022 09:00,170.5997083,275.1197799,109.8398825,121.4395956,162.6396422,159.119747,87.99985216,237.8799
01.09.2022 10:00,176.6796979,272.7197818,117.6398741,124.2795861,165.2396365,143.7597714,120.0397983,237.8398
01.09.2022 11:00,168.9597111,242.0798063,112.8398793,126.6395783,160.9996458,122.5998051,135.3597726,243.0802
01.09.2022 12:00,146.5197495,193.4398452,101.3598915,120.5195987,134.7997034,98.79984291,125.1597897,234.4397
01.09.2022 13:00,138.1597637,201.6798387,101.5998913,111.399629,117.7597409,101.7598382,100.1598317,228.4793
01.09.2022 14:00,147.5197477,201.9998384,111.8398803,115.0796168,144.3596824,104.1998343,82.71986103,203.838
01.09.2022 15:00,149.3597446,145.9598832,117.719874,118.4796055,160.3196473,93.9598506,85.71985599,209.2782
01.09.2022 16:00,145.6797509,89.1199287,132.3998583,120.6795981,158.3996515,91.67985423,98.47983455,228.5592
01.09.2022 17:00,123.4397889,46.83996253,147.5598421,120.4395989,148.6796729,80.63987178,116.5598042,220.8787
01.09.2022 18:00,84.91985479,32.59997392,151.0798383,115.8396143,107.6397632,60.31990409,129.3997826,206.0781
01.09.2022 19:00,74.43987271,25.95997923,152.2798371,108.399639,86.55980957,51.35991834,132.4797774,202.7982
01.09.2022 20:00,74.75987216,23.15998147,142.4398476,97.91967393,84.59981388,48.27992323,127.5597857,216.5984
01.09.2022 21:00,68.59988269,21.51998278,112.5998795,91.35969577,72.07984142,48.87992228,100.9198305,211.2782
01.09.2022 22:00,65.23988844,21.35998291,74.35992043,86.15971309,66.51985366,59.79990492,64.6398914,202.278
01.09.2022 23:00,58.43990007,18.51998518,44.51995236,84.55971842,62.39986272,51.95991738,44.31992554,199.398
02.09.2022 00:00,49.59991518,16.8799865,26.6399715,82.31972588,59.35986941,39.03993793,35.59994019,220.7188
02.09.2022 01:00,45.47992223,17.27998618,21.99997646,80.3597324,57.55987337,37.59994022,33.31994402,218.0787
02.09.2022 02:00,45.03992298,16.79998656,22.35997607,79.67973467,56.3198761,102.7998365,32.47994543,208.2782
02.09.2022 03:00,53.59990834,18.43998525,22.07997637,77.79974093,56.03987671,170.3197292,31.67994678,211.2783
